456,30.345478296279907
457,30.41051435470581
458,30.477614641189575
459,30.54289674758911
460,30.608582019805908
461,30.680137157440186
462,30.74551773071289
463,30.810677766799927
464,30.87589716911316
465,30.947317600250244
466,31.012174129486084
467,31.07594347000122
468,31.1435444355011
469,31.210817575454712
470,31.279624700546265
471,31.343750953674316
472,31.41141176223755
473,31.478313446044922
474,31.543346405029297
475,31.613579273223877
476,31.678978443145752
477,31.743107795715332
478,31.813745260238647
479,31.878514289855957
480,31.942015647888184
481,32.011223793029785
482,32.07808780670166
483,32.14441466331482
484,32.209479570388794
485,32.281161069869995
486,32.345146894454956
487,32.410003662109375
488,32.47823715209961
489,32.5437068939209
490,32.61086463928223
491,32.680959701538086
492,32.74458718299866
493,32.81132435798645
494,32.880276679992676
495,32.94596815109253
496,33.010077476501465
497,33.076295137405396
498,33.14794421195984
499,33.21090793609619
500,33.27506065368652
501,33.34719109535217
502,33.411503314971924
503,33.47850227355957
504,33.549373149871826
505,33.613630294799805
506,33.680442571640015
507,33.747926235198975
508,33.814271211624146
509,33.877074003219604
510,33.95009636878967
511,34.012903928756714
512,34.08183479309082
513,34.14714455604553
514,34.214536905288696
515,34.276891231536865
516,34.348180055618286
517,34.41002702713013
518,34.47882890701294
519,34.54628348350525
520,34.609078884124756
521,34.6849250793457
522,34.74632716178894
523,34.817193269729614
524,34.878657817840576
525,34.9467613697052
526,35.017006158828735
527,35.080007553100586
528,35.14672303199768
529,35.216254472732544
530,35.28140115737915
531,35.34686088562012
532,35.412222146987915
533,35.47880983352661
534,35.5464448928833
535,35.61737656593323
536,35.67987823486328
537,35.74868822097778
538,35.8142454624176
539,35.881770610809326
540,35.94893288612366
541,36.014463663101196
542,36.08023476600647
543,36.150914669036865
544,36.213865995407104
545,36.28031277656555
546,36.34670400619507
547,36.41361141204834
548,36.479909896850586
549,36.543375968933105
550,36.619370222091675
551,36.67956495285034
552,36.74756407737732
553,36.814481019973755
554,36.8802969455719
555,36.950191020965576
556,37.01445293426514
557,37.080063581466675
558,37.14991736412048
559,37.21351504325867
560,37.283610105514526
561,37.34753441810608
562,37.41749382019043
563,37.48171544075012
564,37.54890537261963
565,37.61769652366638
566,37.67799234390259
567,37.7488751411438
568,37.81639504432678
569,37.8820219039917
570,37.94824171066284
571,38.01267075538635
572,38.080352544784546
573,38.145076751708984
574,38.21321105957031
575,38.28000044822693
576,38.34845161437988
577,38.415873765945435
578,38.48174452781677
579,38.55036902427673
580,38.61618709564209
581,38.68260598182678
582,38.74511122703552
583,38.81636881828308
584,38.87846565246582
585,38.945701360702515
586,39.01553821563721
587,39.0801477432251
588,39.14676308631897
589,39.21489930152893
590,39.278908491134644
591,39.34849166870117
592,39.41432046890259
593,39.477006673812866
594,39.54900574684143
595,39.61315870285034
596,39.67737054824829
597,39.746893882751465
598,39.812577962875366
599,39.878445863723755
600,39.94858455657959
601,40.013484954833984
602,40.07845091819763
603,40.14923429489136
604,40.211230754852295
605,40.28230547904968
606,40.348122358322144
607,40.41567802429199
608,40.48059320449829
609,40.55020546913147
610,40.61891841888428
611,40.67733359336853
612,40.748170614242554
613,40.817224740982056
614,40.88351893424988
615,40.94858527183533
616,41.01675629615784
617,41.08286094665527
618,41.15091276168823
619,41.2148551940918
620,41.28386211395264
621,41.350558042526245
622,41.415297985076904
623,41.481074810028076
624,41.54751753807068
625,41.61235857009888
626,41.681291341781616
627,41.74739456176758
628,41.812211751937866
629,41.88179349899292
630,41.94697594642639
631,42.01514434814453
632,42.0834641456604
633,42.147071838378906
634,42.21600794792175
635,42.28203749656677
636,42.34748935699463
637,42.41727638244629
638,42.48103880882263
639,42.54675626754761
640,42.61345839500427
641,42.683727741241455
642,42.74912977218628
643,42.81167721748352
644,42.88342094421387
645,42.94775676727295
646,43.013471364974976
647,43.08203363418579
648,43.14969754219055
649,43.21435785293579
650,43.28132510185242
651,43.34809732437134
652,43.41514205932617
653,43.47932434082031
654,43.549765825271606
655,43.61197280883789
656,43.67932748794556
657,43.7505259513855
658,43.81562876701355
659,43.880547761917114
660,43.94824528694153
661,44.01897668838501
662,44.08078145980835
663,44.14701175689697
664,44.21564984321594
665,44.28174042701721
666,44.34752535820007
667,44.418017864227295
668,44.482815980911255
669,44.54646587371826
670,44.61574649810791
671,44.682347774505615
672,44.746363162994385
673,44.81700587272644
674,44.881563901901245
675,44.94948363304138
676,45.01419377326965
677,45.08245921134949
678,45.151686668395996
679,45.21462941169739
680,45.28273677825928
681,45.35195994377136
682,45.415849685668945
683,45.480021953582764
684,45.550740003585815
685,45.6160728931427
686,45.67964506149292
687,45.75121521949768
688,45.81450343132019
689,45.88298845291138
690,45.95122289657593
691,46.013906955718994
692,46.08297395706177
693,46.14983797073364
694,46.21477913856506
695,46.28333115577698
696,46.34847378730774
697,46.415507555007935
698,46.48432922363281
699,46.549646615982056
700,46.61485838890076
701,46.683854818344116
702,46.7500114440918
703,46.81543755531311
704,46.885337352752686
705,46.94894456863403
706,47.016226053237915
707,47.08458399772644
708,47.150418758392334
709,47.21961307525635
710,47.28495216369629
711,47.3520872592926
712,47.41887617111206
713,47.48480463027954
714,47.55160212516785
715,47.61973690986633
716,47.68367314338684
717,47.748297929763794
718,47.817493200302124
719,47.88170909881592
720,47.9494092464447
721,48.015925884246826
722,48.082350969314575
723,48.14830660820007
724,48.216445446014404
725,48.283891916275024
726,48.348724126815796
727,48.4187536239624
728,48.48333168029785
729,48.548912525177
730,48.61824154853821
731,48.684343099594116
732,48.74739742279053
733,48.81908130645752
734,48.8847382068634
735,48.94991993904114
736,49.01539707183838
737,49.08597421646118
738,49.1517059803009
739,49.215237617492676
740,49.284382343292236
741,49.35219144821167
742,49.41748905181885
743,49.48228168487549
744,49.55188775062561
745,49.6166455745697
746,49.682467460632324
747,49.75046181678772
748,49.81821393966675
749,49.88190722465515
750,49.95180296897888
751,50.017590284347534
752,50.08066368103027
753,50.15271329879761
754,50.2179479598999
755,50.283536434173584
756,50.35195255279541
757,50.418278217315674
758,50.48198652267456
759,50.54862713813782
760,50.618873596191406
761,50.686503171920776
762,50.75032591819763
763,50.81691598892212
764,50.886555910110474
765,50.95325255393982
766,51.02037167549133
767,51.08507513999939
768,51.15092468261719
769,51.22362995147705
770,51.284825563430786
771,51.35425305366516
772,51.4197793006897
773,51.48422694206238
774,51.554784059524536
775,51.61645770072937
776,51.68349361419678
777,51.75318670272827
778,51.817270040512085
779,51.88084316253662
780,51.95373725891113
781,52.01720643043518
782,52.08249378204346
783,52.153326749801636
784,52.21771264076233
785,52.283374071121216
786,52.354270458221436
787,52.41836595535278
788,52.48238825798035
789,52.5524799823761
790,52.622591972351074
791,52.68692064285278
792,52.75045156478882
793,52.81815695762634
794,52.883705139160156
795,52.9508900642395
796,53.01802587509155
797,53.08520841598511
798,53.15154576301575
799,53.21689748764038
800,53.29270839691162
801,53.35206842422485
802,53.42229676246643
803,53.484750747680664
804,53.557931423187256
805,53.61958050727844
806,53.68403720855713
807,53.75698518753052
808,53.819968461990356
809,53.88732719421387
810,53.95507526397705
811,54.020187854766846
812,54.087566614151
813,54.15549087524414
814,54.218523025512695
815,54.28298497200012
816,54.35393309593201
817,54.41841149330139
818,54.483978271484375
819,54.5545711517334
820,54.61973547935486
821,54.68336749076843
822,54.75390863418579
823,54.817925214767456
824,54.883758544921875
825,54.95297074317932
826,55.0185182094574
827,55.08320355415344
828,55.15433645248413
829,55.21920442581177
830,55.28250241279602
831,55.35379195213318
832,55.41881203651428
833,55.486430406570435
834,55.55389595031738
835,55.61813974380493
836,55.68564558029175
837,55.75397443771362
838,55.81992316246033
839,55.88716721534729
840,55.95645475387573
841,56.017675161361694
842,56.08411359786987
843,56.153974533081055
844,56.219462871551514
845,56.28335523605347
846,56.35265135765076
847,56.42074012756348
848,56.48394465446472
849,56.55285978317261
850,56.62036919593811
851,56.684258222579956
852,56.751121282577515
853,56.822492361068726
854,56.886794567108154
855,56.950822830200195
856,57.02093482017517
857,57.08710956573486
858,57.15147113800049
859,57.21728706359863
860,57.288413286209106
861,57.35412836074829
862,57.41768455505371
863,57.48542523384094
864,57.55535435676575
865,57.61981701850891
866,57.68402624130249
867,57.75477957725525
868,57.8206045627594
869,57.88354682922363
870,57.95239996910095
871,58.02138328552246
872,58.08437919616699
873,58.15556526184082
874,58.218749046325684
875,58.285664081573486
876,58.3530113697052
877,58.421372413635254
878,58.48636603355408
879,58.55385375022888
880,58.616610050201416
881,58.68684506416321
882,58.75370764732361
883,58.816189765930176
884,58.889443159103394
885,58.95338845252991
886,59.01902461051941
887,59.08709669113159
888,59.15240836143494
889,59.22216200828552
890,59.28820037841797
891,59.35132026672363
892,59.42233180999756
893,59.485034704208374
894,59.55327534675598
895,59.622575759887695
896,59.68634390830994
897,59.751933097839355
898,59.82313776016235
899,59.886465549468994
900,59.951993227005005
901,60.02202367782593
902,60.08740568161011
903,60.15063691139221
904,60.223379611968994
905,60.2868869304657
906,60.35415244102478
907,60.4226438999176
908,60.485485553741455
909,60.55264902114868
910,60.61995553970337
911,60.68647766113281
912,60.75341868400574
913,60.820982217788696
914,60.88491988182068
915,60.95250916481018
916,61.02266263961792
917,61.088791847229004
918,61.15132117271423
919,61.22050976753235
920,61.28906440734863
921,61.35481882095337
922,61.41932821273804
923,61.487520933151245
924,61.55265736579895
925,61.61933445930481
926,61.68932771682739
927,61.75394916534424
928,61.82107639312744
929,61.889126777648926
930,61.95295166969299
931,62.02184295654297
932,62.08815288543701
933,62.15343642234802
934,62.2223904132843
935,62.287867307662964
936,62.357444286346436
937,62.42275881767273
938,62.489928007125854
939,62.55642056465149
940,62.624252796173096
941,62.69000601768494
942,62.75507354736328
943,62.82453393936157
944,62.889304876327515
945,62.95781445503235
946,63.02303123474121
947,63.0891273021698
948,63.157788038253784
949,63.22361159324646
950,63.28645896911621
951,63.356460094451904
952,63.423909425735474
953,63.48913097381592
954,63.557650566101074
955,63.62451696395874
956,63.686415910720825
957,63.75236701965332
958,63.81985545158386
959,63.886106967926025
960,63.956722259521484
961,64.02216148376465
962,64.09067440032959
963,64.15835404396057
964,64.2212426662445
965,64.28777122497559
966,64.35442304611206
967,64.42360043525696
968,64.48848915100098
969,64.5548083782196
970,64.62074732780457
971,64.69164252281189
972,64.75602960586548
973,64.82064914703369
974,64.89181876182556
975,65.02266836166382
976,65.0911922454834
977,65.15752243995667
978,65.22529315948486
979,65.28838801383972
980,65.35847163200378
981,65.42102527618408
982,65.49245595932007
983,65.55450248718262
984,65.62807321548462
985,65.68906807899475
986,65.75809168815613
987,65.82380294799805
988,65.88978433609009
989,65.95798850059509
990,66.02064561843872
991,66.08733868598938
992,66.1548478603363
993,66.22086763381958
994,66.2863552570343
995,66.35577034950256
996,66.41999220848083
997,66.4874107837677
998,66.55784249305725
999,66.62152194976807
1000,66.68770599365234
1001,66.75851941108704
1002,66.82176685333252
1003,66.88964414596558
1004,66.9577739238739
1005,67.022944688797
1006,67.08866453170776
1007,67.15331315994263
1008,67.22582793235779
1009,67.2887761592865
1010,67.3572633266449
1011,67.42674827575684
1012,67.48582196235657
1013,67.55467772483826
1014,67.62589955329895
1015,67.686115026474
1016,67.76121401786804
1017,67.82390308380127
1018,67.8937668800354
1019,67.95626497268677
1020,68.02334570884705
1021,68.09225678443909
1022,68.15849876403809
1023,68.22103810310364
1024,68.28817677497864
1025,68.3573226928711
1026,68.42161393165588
1027,68.48944973945618
1028,68.55798125267029
1029,68.62502598762512
1030,68.69105577468872
1031,68.7587263584137
1032,68.82708549499512
1033,68.89084529876709
1034,68.95744633674622
1035,69.02563667297363
1036,69.09207677841187
1037,69.15891814231873
1038,69.22621941566467
1039,69.28754162788391
1040,69.35639357566833
1041,69.4236376285553
1042,69.48770523071289
1043,69.55868148803711
1044,69.62316465377808
1045,69.68845081329346
1046,69.75784635543823
1047,69.8277325630188
1048,69.89052891731262
1049,69.95932531356812
1050,70.0248556137085
1051,70.09211087226868
1052,70.1543641090393
1053,70.22259426116943
1054,70.29309177398682
1055,70.35757803916931
1056,70.42280435562134
1057,70.49530124664307
1058,70.55536961555481
1059,70.62369728088379
1060,70.68847227096558
1061,70.75888323783875
1062,70.82385873794556
1063,70.88801336288452
1064,70.96060347557068
1065,71.02394509315491
1066,71.08772563934326
1067,71.15861201286316
1068,71.22422003746033
1069,71.28988885879517
1070,71.35375905036926
1071,71.42506766319275
1072,71.49167490005493
1073,71.55496501922607
1074,71.62487244606018
1075,71.69097685813904
1076,71.75526094436646
1077,71.82530522346497
1078,71.89213395118713
1079,71.9566662311554
1080,72.02303838729858
1081,72.09294843673706
1082,72.15884137153625
1083,72.22376990318298
1084,72.28946733474731
1085,72.35998106002808
1086,72.42390775680542
1087,72.49038481712341
1088,72.55819535255432
1089,72.62562894821167
1090,72.69120121002197
1091,72.75722980499268
1092,72.82523727416992
1093,72.89159679412842
1094,72.95653986930847
1095,73.02445650100708
1096,73.0894193649292
1097,73.15728092193604
1098,73.22376084327698
1099,73.29118156433105
1100,73.35642290115356
1101,73.42328023910522
1102,73.49135780334473
1103,73.55653476715088
1104,73.62461423873901
1105,73.69118094444275
1106,73.7563259601593
1107,73.82527875900269
1108,73.89306449890137
1109,73.9589900970459
1110,74.02404165267944
1111,74.09286975860596
1112,74.15831995010376
1113,74.22459626197815
1114,74.29331374168396
1115,74.35852122306824
1116,74.42304515838623
1117,74.49035596847534
1118,74.56056213378906
1119,74.62235927581787
1120,74.6924991607666
1121,74.75881695747375
1122,74.83006882667542
1123,74.89186930656433
1124,74.95790195465088
1125,75.0302414894104
1126,75.09182262420654
1127,75.16100239753723
1128,75.22745156288147
1129,75.29372215270996
1130,75.3582079410553
1131,75.42880582809448
1132,75.49248456954956
1133,75.56206798553467
1134,75.62753653526306
1135,75.68941068649292
1136,75.75882315635681
1137,75.82242274284363
1138,75.89313769340515
1139,75.95816159248352
1140,76.0271852016449
1141,76.09065079689026
1142,76.15893578529358
1143,76.22454833984375
1144,76.29335188865662
1145,76.3609299659729
1146,76.42741894721985
1147,76.48975896835327
1148,76.56007647514343
1149,76.62374234199524
1150,76.69388461112976
1151,76.75776410102844
1152,76.82472157478333
1153,76.89294815063477
1154,76.95810890197754
1155,77.02893400192261
1156,77.09306168556213
1157,77.15917634963989
1158,77.2279999256134
1159,77.29416084289551
1160,77.36091494560242
1161,77.42652606964111
1162,77.49474692344666
1163,77.55990719795227
1164,77.62640118598938
1165,77.69187545776367
1166,77.75805425643921
1167,77.8288254737854
1168,77.89155387878418
1169,77.95950269699097
1170,78.02712106704712
1171,78.09316897392273
1172,78.1594169139862
1173,78.22692680358887
1174,78.29201650619507
1175,78.35872530937195
1176,78.42795181274414
1177,78.49352049827576
1178,78.55875134468079
1179,78.62452745437622
1180,78.69444251060486
1181,78.7600359916687
1182,78.82562613487244
1183,78.89363050460815
1184,78.95948433876038
1185,79.02608966827393
1186,79.09492421150208
1187,79.15981030464172
1188,79.22450995445251
1189,79.29317283630371
1190,79.36170363426208
1191,79.42756795883179
1192,79.49086689949036
1193,79.5620448589325
1194,79.62786102294922
1195,79.69116735458374
1196,79.75959515571594
1197,79.82891535758972
1198,79.89145636558533
1199,79.96177291870117
1200,80.02641248703003
1201,80.09169721603394
1202,80.16154861450195
1203,80.22671055793762
1204,80.29150986671448
1205,80.35963797569275
1206,80.42825627326965
1207,80.49322319030762
1208,80.5590009689331
1209,80.62895584106445
1210,80.69487428665161
1211,80.76082515716553
1212,80.82993674278259
1213,80.8955500125885
1214,80.96235275268555
1215,81.02799987792969
1216,81.09314894676208
1217,81.16437649726868
1218,81.22830176353455
1219,81.2967882156372
1220,81.36118936538696
1221,81.4259262084961
1222,81.49367117881775
1223,81.558997631073
1224,81.62448930740356
1225,81.6958224773407
1226,81.76016092300415
1227,81.83003115653992
1228,81.89099335670471
1229,81.9602439403534
1230,82.03118515014648
1231,82.09276914596558
1232,82.15793704986572
1233,82.22562980651855
1234,82.29540944099426
1235,82.35989880561829
1236,82.42705821990967
1237,82.49670886993408
1238,82.5602388381958
1239,82.6267237663269
1240,82.69435501098633
1241,82.76039457321167
1242,82.82742929458618
1243,82.89382934570312
1244,82.95920610427856
1245,83.02535963058472
1246,83.09525465965271
1247,83.15870189666748
1248,83.2274911403656
1249,83.29580068588257
1250,83.36047172546387
1251,83.42737627029419
1252,83.49608588218689
1253,83.56203174591064
1254,83.62724256515503
1255,83.69422483444214
1256,83.76177096366882
1257,83.82554864883423
1258,83.89572310447693
1259,83.9619791507721
1260,84.02693057060242
1261,84.09661149978638
1262,84.16083812713623
1263,84.22784447669983
1264,84.29842591285706
1265,84.36199569702148
1266,84.43142461776733
1267,84.49426865577698
1268,84.56274127960205
1269,84.63198518753052
1270,84.69403886795044
1271,84.76216316223145
1272,84.82936453819275
1273,84.89399766921997
1274,84.96044683456421
1275,85.02659893035889
1276,85.09318923950195
1277,85.15918850898743
1278,85.22997808456421
1279,85.29327821731567
1280,85.35949301719666
1281,85.4304723739624
1282,85.49549579620361
1283,85.56052827835083
1284,85.63110661506653
1285,85.69358134269714
1286,85.76222348213196
1287,85.82957744598389
1288,85.89459013938904
1289,85.96208786964417
1290,86.02839660644531
1291,86.0945234298706
1292,86.16526055335999
1293,86.23039507865906
1294,86.29360747337341
1295,86.3631739616394
1296,86.42866492271423
1297,86.4980218410492
1298,86.5631000995636
1299,86.63199877738953
1300,86.69408202171326
1301,86.76247096061707
1302,86.83042001724243
1303,86.8971700668335
1304,86.96375608444214
1305,87.03149390220642
1306,87.09575748443604
1307,87.16527724266052
1308,87.22940707206726
1309,87.29481029510498
1310,87.36688804626465
1311,87.4297194480896
1312,87.49803161621094
1313,87.56465578079224
1314,87.63454365730286
1315,87.69557881355286
1316,87.76725125312805
1317,87.829416513443
1318,87.89891004562378
1319,87.96440887451172
1320,88.03076696395874
1321,88.09813976287842
1322,88.16175127029419
1323,88.23108243942261
1324,88.29809761047363
1325,88.36416292190552
1326,88.43037581443787
1327,88.49842405319214
1328,88.56372117996216
1329,88.62800574302673
1330,88.69482493400574
1331,88.76424503326416
1332,88.82757544517517
1333,88.8967764377594
1334,88.96507549285889
1335,89.02856040000916
1336,89.09579467773438
1337,89.16477704048157
1338,89.22964930534363
1339,89.29469513893127
1340,89.36410903930664
1341,89.42850136756897
1342,89.49423003196716
1343,89.56390380859375
1344,89.62685990333557
1345,89.69524383544922
1346,89.76323175430298
1347,89.82833075523376
1348,89.89439964294434
1349,89.96480107307434
1350,90.02897119522095
1351,90.0959210395813
1352,90.16273307800293
1353,90.23180866241455
1354,90.29577374458313
1355,90.36165475845337
1356,90.43164706230164
1357,90.49631547927856
1358,90.56081867218018
1359,90.630455493927
